stored_images\230404_112539_images\image_00089.png,"[0.522338247317284, 0.23456605481010884, 0.005010144330082298, 0.0006179116162973476, -5.061751181088733e-07, -0.00015320401879778128, 9.62194872998372e-07, 1523.4498924336513, 3.626286658357955, 53.32804232804233, 153.5648148148148, 33.27248677248677, 74.32675170898438]"
stored_images\230404_112539_images\image_00090.png,"[0.1717148242014162, 0.0026768424238688008, 1.4077442444062052e-07, 4.1112608644145924e-09, -4.832739592387203e-19, -1.5179367180251425e-10, -9.890522768337431e-17, 10254.283506290987, 1.3512522295713636, 19.612281976744185, 247.7908793604651, 141.04651162790697, 117.7120361328125]"
stored_images\230404_112539_images\image_00091.png,"[0.28485900280717824, 0.05405693700708315, 2.9586299732135363e-06, 5.602789758401487e-07, 5.70543269478905e-13, 7.297825620448366e-08, 4.4140689771290307e-13, 14532.443194646621, 3.05350439853834, 35.564358974358974, 77.80153846153846, 153.6976923076923, 210.65345764160156]"
stored_images\230404_112539_images\image_00092.png,"[0.4958874299019893, 0.1616920347729113, 0.006533000757113249, 6.942899570692522e-06, -4.6413938521879327e-10, -2.7128094879968768e-06, 1.4039243305721564e-09, 16943.709900707938, 1.7884846738543916, 71.8576923076923, 113.33611111111111, 51.22435897435897, 174.07919311523438]"
stored_images\230404_112539_images\image_00093.png,"[0.16273168810557442, 0.00023341951501609204, 7.319806114707249e-07, 1.0098255252716367e-08, -2.4224628948823065e-16, -3.2840805721225115e-11, -8.337183705091823e-16, 9081.342636913992, 1.0792145950132341, 42.34293300653595, 68.65236928104575, 128.59150326797385, 98.99857330322266]"
stored_images\230404_112539_images\image_00094.png,"[0.5597238154294711, 0.260216009678249, 0.008867423492712035, 0.0077888705774678095, 6.464937445691527e-05, 0.003944154411831749, 3.2442030413796907e-06, 3850.1270614913665, 3.2272077168344104, 84.8810975609756, 91.73780487804878, 66.08841463414635, 111.46820068359375]"
stored_images\230404_112539_images\image_00095.png,"[0.8937491673374476, 0.6290641086608724, 0.5062940277225085, 0.395992759666353, 0.17692983495441725, 0.311180338016683, -0.01159873609921172, 14235.517309519812, 2.710736790506833, 65.89662607813293, 93.02549467275495, 56.78513444951801, 196.44017028808594]"
stored_images\230404_112539_images\image_00096.png,"[0.16807208878541088, 0.0016291309736049802, 3.689864312277523e-07, 2.4134109695423952e-09, -3.358366490021614e-17, 6.413763462611961e-11, 6.371023524396479e-17, 11303.25992731098, 1.2783614270377213, 29.68174603174603, 61.16984126984127, 149.26031746031745, 120.20670318603516]"
stored_images\230404_112539_images\image_00097.png,"[0.3936984507404756, 0.057508606937156086, 0.01053526312169276, 0.0025305351345605654, 1.3032677729749577e-05, 0.0005858785497443889, 9.319678196267747e-07, 8498.413980621204, 1.6884599009715193, 63.38636363636363, 87.30332167832168, 77.83107517482517, 119.78827667236328]"
stored_images\230404_112539_images\image_00098.png,"[0.643110516378012, 0.3588617964976237, 0.01070396250717073, 0.001645331027866324, -8.029848357353202e-07, -0.000258188461644432, -6.857967904829639e-06, 2620.477839860134, 3.247368468406648, 49.87352941176471, 133.40735294117647, 45.008823529411764, 92.247802734375]"
stored_images\230404_112539_images\image_00099.png,"[0.1706392933701285, 0.0023807808303227492, 6.327877009519607e-08, 1.568282652689009e-10, -5.0509545786880084e-20, -7.622886677547933e-12, 4.914551249569081e-19, 10493.796749883797, 1.343865120826468, 19.72245179063361, 241.6797520661157, 143.31749311294766, 118.75288391113281]"
stored_images\230404_112539_images\image_00100.png,"[0.33640516643364965, 0.054591730800006656, 0.008583827933730144, 0.0015644035137235305, 5.04129376751016e-06, 0.0003498799076998289, 2.7294471123893703e-06, 1465.099946658971, 1.769230820216113, 80.91805555555555, 61.25694444444444, 60.020833333333336, 50.91267013549805]"
stored_images\230404_112539_images\image_00101.png,"[0.2878678300149793, 0.05574277689332557, 3.888797701398949e-06, 6.847939372199244e-07, 9.333142139672968e-13, 1.0786521599770095e-07, 6.14598121118439e-13, 14549.369228743482, 3.0389970136140563, 36.464615384615385, 67.2598717948718, 155.21397435897435, 210.27479553222656]"
stored_images\230404_112539_images\image_00102.png,"[0.40396648896062537, 0.08045060349810325, 0.012346181580828265, 0.00021910529528288512, 1.8625829923187045e-08, -5.432904582435405e-05, -3.598858535453277e-07, 17310.479345505126, 1.4801253553503328, 81.5103125, 114.81166666666667, 45.8909375, 160.06773376464844]"
stored_images\230404_112539_images\image_00103.png,"[0.16307976299273463, 0.00026132215852815987, 7.143077345058257e-07, 2.0029731229147914e-08, -2.3945971084001905e-15, -3.1299072773290424e-10, 7.674088970038528e-17, 8689.020818276913, 1.0940196937370656, 43.59680134680135, 57.44633838383838, 147.1334175084175, 97.4985122680664]"
stored_images\230404_112539_images\image_00104.png,"[0.7480079850771405, 0.45514470628059206, 0.004787154940335842, 0.0024145070373215, 7.090729854319984e-06, 0.0014500252979657415, -4.136000502689359e-06, 4184.864205616235, 2.9901479123442676, 71.88414634146342, 80.09287054409006, 61.98780487804878, 111.86314392089844]"
stored_images\230404_112539_images\image_00105.png,"[0.763482083118544, 0.5534892141216026, 6.974494000386195e-05, 1.6721290714731413e-05, 3.844319338192706e-10, 2.7961262547816072e-06, 4.22244642416669e-10, 1208.5771383294195, 7.000000290316634, 75.81066176470588, 120.18382352941177, 31.21875, 91.97847747802734]"
stored_images\230404_112539_images\image_00106.png,"[1.1318048146759054, 1.0273876624414622, 0.3754825468464165, 0.2135485542543758, 0.05976233131485277, 0.2081666969947418, -0.009224008644830577, 14012.501055345987, 2.6671308536904603, 64.33371913580247, 96.2824074074074, 56.18569958847737, 193.32142639160156]"
stored_images\230404_112539_images\image_00107.png,"[0.16753734322017472, 0.0015757057960478693, 3.271842919217968e-07, 1.8209886272831905e-08, -1.3469591088798336e-15, -7.162785510843695e-10, -4.0170882167105765e-16, 11608.95354614593, 1.2702340469849702, 31.695238095238096, 58.51079365079365, 139.80873015873016, 121.4334716796875]"
stored_images\230404_112539_images\image_00108.png,"[0.24219075767064008, 0.028746589431483113, 0.0010929922851618404, 0.00016868125473093684, 5.139870126618338e-08, 1.84809142022921e-05, 5.1029834453201346e-08, 7232.8271315178135, 1.9483256567387357, 63.92277892561984, 81.91787190082644, 84.56869834710744, 118.70932006835938]"
stored_images\230404_112539_images\image_00109.png,"[0.6238118347523233, 0.33528856711855276, 0.009203990058506223, 0.0013821575094035785, -1.365869080605165e-06, -0.00033418321009005066, -4.736747688285007e-06, 2719.623566419352, 3.1354170093680196, 45.641176470588235, 135.29926470588236, 49.60073529411765, 92.34259033203125]"
stored_images\230404_112539_images\image_00110.png,"[0.1697342354375841, 0.0021299506495631015, 2.1723284398141227e-07, 7.607934030474606e-09, -1.8655896287856464e-16, -3.4908522165422395e-10, -2.4668750232492704e-16, 10862.828866819036, 1.3117855647215702, 19.981577134986225, 245.21625344352617, 136.55010330578511, 119.37211608886719]"
stored_images\230404_112539_images\image_00111.png,"[0.467416615847106, 0.12307704192460392, 0.04669150286460944, 0.006932557121860597, 9.684989757135595e-06, -0.0006071841827289346, -0.0001243500209216519, 2290.89076634869, 2.1851850455521395, 73.54967948717949, 122.90785256410257, 34.52163461538461, 70.75323486328125]"
stored_images\230404_112539_images\image_00112.png,"[0.28953461578046824, 0.0567921660366349, 6.658321650225718e-06, 9.096934037425256e-07, 1.0916758228207435e-12, 5.608518444230248e-08, 1.9546591057348044e-12, 14438.511515043676, 3.105144313047339, 36.10354430379747, 70.35784810126582, 151.7187341772152, 211.73960876464844]"
stored_images\230404_112539_images\image_00113.png,"[0.16346134883295732, 0.00028162440184456686, 1.4260291081434068e-06, 3.63166391691438e-08, -5.407561226514345e-15, -6.028060157738153e-10, 6.2499725372320595e-15, 8388.640174255357, 1.1032109162631123, 40.25151909722222, 61.58875868055556, 153.07769097222223, 96.19999694824219]"
stored_images\230404_112539_images\image_00114.png,"[0.7400209629246062, 0.41181670366942646, 0.011444491218925601, 0.009139945993619504, 9.335884133183697e-05, 0.005820961258267542, -4.736598256318132e-06, 11214.446372981765, 3.3697928276614904, 65.89682539682539, 84.20651455026454, 63.53323412698413, 194.39743041992188]"
stored_images\230404_112539_images\image_00115.png,"[0.4260249835241654, 0.09765562942528423, 0.009446660618429248, 0.0013594134304220347, 2.0572064706546408e-06, 0.0002189919997149847, -4.4158608833902e-06, 7473.115701882751, 1.775726504411202, 84.77688953488372, 85.50726744186046, 67.84593023255815, 115.19639587402344]"
stored_images\230404_112539_images\image_00116.png,"[0.16754564226821966, 0.0016544077344497355, 2.8647086293838895e-07, 1.386457963967041e-08, -6.134926136837461e-16, -2.2443329814410106e-10, 6.221831977883806e-16, 12074.120641999762, 1.2615992231232511, 38.15096618357488, 49.545138888888886, 137.04106280193236, 123.42082977294922]"
stored_images\230404_112539_images\image_00117.png,"[0.24344593506505222, 0.02849102106963452, 0.0012950812804624606, 0.0001833667849030423, 7.537453436197597e-08, 2.5628322640076564e-05, 4.7993619735001584e-08, 7663.190059939399, 1.901893252474048, 66.15748792270531, 82.85048309178744, 89.61932367149758, 120.72518157958984]"
stored_images\230404_112539_images\image_00118.png,"[0.40364970596241384, 0.10385491515304322, 0.002994652986353779, 0.0010501337328149456, 1.8535310004811718e-06, 0.000334827797793246, -1.8009097993942928e-07, 3252.449637757789, 2.6197477424496336, 38.2539592760181, 128.1131221719457, 52.345588235294116, 92.30708312988281]"
stored_images\230404_112539_images\image_00119.png,"[0.1689022081854863, 0.001921314239226774, 7.338623124285604e-07, 6.932515391421112e-09, 3.4896910258083733e-16, 2.1838899626305258e-11, 3.5032158013225653e-16, 11294.763505767449, 1.2837285592640433, 20.62826797385621, 244.74477124183005, 132.03660130718956, 120.41349792480469]"
stored_images\230404_112539_images\image_00120.png,"[0.163449025908742, 0.0003454863190931038, 8.038210148960846e-07, 8.389267357135096e-09, 5.520085965535657e-16, -4.853277003667567e-11, -4.121778534584018e-16, 8793.578668613918, 1.082987620023155, 49.13741582491583, 47.82744107744108, 142.94949494949495, 97.58758544921875]"
stored_images\230404_112539_images\image_00121.png,"[0.29357520193302167, 0.05913486575970159, 8.398817565091898e-06, 9.3528388914008e-07, -1.5892441630814579e-13, -6.69263484653517e-08, 2.61652343517599e-12, 14354.525393847842, 3.1380066244984617, 40.04810126582279, 63.741772151898736, 151.54708860759493, 212.23712158203125]"
stored_images\230404_112539_images\image_00122.png,"[0.16361548112264118, 0.00023101065767950965, 9.714295703031466e-07, 3.232072594930507e-08, -5.217796911835903e-15, -4.896685440126907e-10, 2.3607509482267982e-15, 8153.128675903659, 1.0998722727475732, 44.28727678571428, 48.317410714285714, 168.40982142857143, 94.69635772705078]"
stored_images\230404_112539_images\image_00123.png,"[0.45246329513879296, 0.17457963611618382, 0.00021934200664613612, 0.00011425605115598616, 1.765990064026149e-08, 3.429962799187753e-05, 3.909902728364196e-09, 797.3844086568133, 4.112675975307363, 77.02678571428571, 120.03571428571429, 32.36904761904762, 57.26590347290039]"
stored_images\230404_112539_images\image_00124.png,"[0.7111809618806997, 0.37322062499843855, 0.23331170503769116, 0.1701250830687764, 0.03384539421061319, 0.10329174505467188, -0.0018115616573624541, 14174.413169084233, 2.603263558378955, 67.36406893004116, 92.91087962962963, 64.13708847736625, 192.09303283691406]"
stored_images\230404_112539_images\image_00125.png,"[0.36658610478394266, 0.06540834344308774, 0.009648894680611529, 0.0013189649300642907, 2.330793809449804e-06, 0.0001808293219108065, -4.087466774221106e-06, 8458.02650459489, 1.5789656107354875, 79.10529715762274, 89.77799310938846, 67.47416020671835, 115.56354522705078]"
stored_images\230404_112539_images\image_00126.png,"[0.4395553570637986, 0.16489425174801328, 4.268265955762665e-06, 1.7666730790546277e-06, 4.708437122449002e-12, 2.3955771607977635e-07, -1.1687328751142647e-12, 5373.083668653155, 3.9685676264425562, 79.1655982905983, 107.5195868945869, 46.164529914529915, 146.02549743652344]"
stored_images\230404_112539_images\image_00127.png,"[0.23713967893305854, 0.024939750810434733, 0.0013055620744951897, 0.00016915010298620856, 7.730630874744868e-08, 2.6016594105183983e-05, 1.849971645542281e-08, 8448.321743852459, 1.7107525668803523, 64.19508547008547, 88.82350427350427, 90.2508547008547, 120.2205810546875]"
stored_images\230404_112539_images\image_00128.png,"[0.6083388582039069, 0.31193124014508916, 0.013797835377518611, 0.0038940056892752192, 2.0781326167332173e-05, 0.0010838857166347964, -1.956635090447687e-05, 2783.896739570657, 2.9615383658303283, 38.086776859504134, 135.6763085399449, 55.579201101928376, 90.79987335205078]"
stored_images\230404_112539_images\image_00129.png,"[0.16847866811876117, 0.0018072079787264414, 5.891289141977294e-07, 7.23156476997012e-10, -6.5044146441362015e-18, -2.8275377052139596e-11, -1.3434600192788e-17, 11543.977064046543, 1.288308170487182, 21.05095238095238, 245.78222222222223, 129.40825396825397, 121.95162963867188]"
stored_images\230404_112539_images\image_00130.png,"[0.1635179486525932, 0.00026916878899361726, 1.8212596127987547e-06, 4.611644198611038e-08, -1.1932764503986234e-14, -7.050934318749135e-10, 6.019376617688309e-15, 8566.155368916749, 1.0875000548014353, 50.808291245791246, 47.88215488215488, 159.22874579124579, 96.5178451538086]"
stored_images\230404_112539_images\image_00131.png,"[0.29466822667769377, 0.059839262743577, 7.601891168474419e-06, 6.635569392942919e-07, -1.3561189267932705e-12, -1.4894899641359627e-07, 6.180458778907206e-13, 14364.081183944363, 3.1957111782140415, 44.15075, 55.347125, 148.363375, 214.25091552734375]"
stored_images\230404_112539_images\image_00132.png,"[0.1633339327545127, 0.00015537940512693705, 1.7213719114799178e-07, 5.131704764159148e-09, -1.4078606977969497e-16, 6.328799791004754e-11, -5.866822028222315e-17, 7987.29044976295, 1.077180405895101, 40.87408088235294, 52.68772977941177, 170.8839613970588, 92.75641632080078]"
stored_images\230404_112539_images\image_00133.png,"[0.8292862578980172, 0.6170183640104241, 0.006075903354264502, 0.002863297348007089, 1.1888841304085376e-05, 0.0020629908320031957, 1.1336806275172339e-06, 7804.756871358259, 4.350980105173232, 74.12705314009662, 75.98816425120773, 78.17512077294685, 184.27789306640625]"
stored_images\230404_112539_images\image_00134.png,"[0.43430876560802345, 0.08543587075177647, 0.0348378520072774, 0.015391973992378356, 0.0003481006595928755, 0.004354106834171999, -7.657761461491724e-05, 7684.428155509115, 1.7444795648921765, 75.58963178294573, 81.23837209302326, 63.45421511627907, 115.78137969970703]"
stored_images\230404_112539_images\image_00135.png,"[0.8489295935199646, 0.5089166486918394, 0.30188906705299123, 0.10625578336921347, 0.018024196145773084, 0.06266897792411595, 0.006106735582328999, 7278.133775895461, 2.4285929805570925, 57.82397959183673, 112.17627551020408, 51.86147959183673, 132.94970703125]"
stored_images\230404_112539_images\image_00136.png,"[0.48679406663949315, 0.2013468264812779, 0.0009764216227210432, 0.0010954776550279356, 1.1324511928716881e-06, 0.0004912196873047243, 3.475970825463454e-08, 5202.0006578494795, 3.986206817899584, 70.96616809116809, 113.56588319088318, 40.70940170940171, 144.00086975097656]"
stored_images\230404_112539_images\image_00137.png,"[0.24084753387240881, 0.027127430330372293, 0.001195955835699121, 0.0001545229282862697, 6.380836653217014e-08, 2.4292620027956607e-05, 1.846851281234488e-08, 8158.616604579845, 1.7883608533737083, 69.64177777777778, 82.15644444444445, 82.37333333333333, 120.79135131835938]"
stored_images\230404_112539_images\image_00138.png,"[0.3078888194833578, 0.05790061143389039, 0.000704837036412995, 0.00013672929613575598, 3.8401416818004534e-08, 2.6325145618647294e-05, 1.8082968080800862e-08, 3437.9112337119877, 2.3412263630943677, 34.45887445887446, 136.4431818181818, 56.78192640692641, 89.7158203125]"
stored_images\230404_112539_images\image_00139.png,"[0.16762852211463444, 0.0016249575676945338, 6.752158755719373e-07, 4.2029963613719965e-09, -9.23351441964345e-19, -1.6918305015991926e-10, -2.239010604461577e-16, 11878.75130046159, 1.2702388360961177, 21.216512345679014, 247.8773148148148, 116.93580246913581, 122.83668518066406]"
stored_images\230404_112539_images\image_00140.png,"[0.1633334989297715, 0.0002083178739873788, 1.0762941271042104e-06, 3.338146782381409e-08, -5.798443669404876e-15, -3.602266562332202e-10, -2.532535392747828e-15, 8157.329846910201, 1.0762626227660976, 40.01194852941177, 57.802619485294116, 157.83019301470588, 93.6986083984375]"
stored_images\230404_112539_images\image_00141.png,"[0.29465654200668423, 0.05985569287809184, 9.62170858084061e-06, 1.078118907077344e-06, -5.772134458766084e-13, -1.0609143252967735e-07, 3.4240595024208486e-12, 14370.99836934777, 3.1843431320686233, 46.25987341772152, 56.5873417721519, 137.97898734177215, 213.92098999023438]"
stored_images\230404_112539_images\image_00142.png,"[0.16308294546712732, 6.966558729179235e-05, 5.008773097354977e-07, 1.8081763537258443e-08, -1.5424319805786278e-15, -1.367486355982236e-10, 7.628944561191211e-16, 7792.479855651851, 1.0487239527416523, 37.71377840909091, 53.05326704545455, 172.74597537878788, 90.4000015258789]"
stored_images\230404_112539_images\image_00143.png,"[0.48311715461153426, 0.10628753146874555, 0.032945451048613246, 0.02238550374498349, 0.0005966790928273175, 0.0071173731865420906, -0.0001163766230217972, 7044.695243465656, 1.80166319283586, 80.3713768115942, 75.7973602484472, 61.927277432712216, 112.6595230102539]"
stored_images\230404_112539_images\image_00144.png,"[0.48302398744071157, 0.1732787199028814, 0.015663550984468484, 0.005375177670177876, 4.88620406341317e-05, 0.0022030540377210644, -6.714890252700989e-06, 13391.348235402256, 2.480180870504195, 75.06467864923748, 93.53880718954248, 62.71514161220043, 182.24424743652344]"
stored_images\230404_112539_images\image_00145.png,"[0.48949416464603285, 0.20964654815612002, 5.8899479671120274e-05, 9.850631371688786e-06, 1.4926146918298907e-10, 2.472976442921624e-06, 1.844461981778833e-10, 5648.459954528371, 4.176020953769067, 71.50539811066128, 104.40452091767881, 42.40080971659919, 153.58413696289062]"
stored_images\230404_112539_images\image_00146.png,"[0.23712575830596544, 0.023835561123809912, 0.0012667969651519694, 9.231632127229321e-05, 3.019911102910497e-08, 1.372206592999632e-05, 9.201264235409442e-09, 8203.925902900519, 1.7503726861115374, 75.17954545454545, 83.55181818181818, 85.31, 119.83291625976562]"
stored_images\230404_112539_images\image_00147.png,"[0.40715901012657346, 0.11487318722193576, 0.000376925659849861, 3.974594198607275e-05, 2.3154657868026435e-09, 4.5166283041699845e-06, 4.27844843083029e-09, 3082.0798340882175, 3.4138114378429436, 56.18181818181818, 117.3151913875598, 44.165071770334926, 102.57504272460938]"
stored_images\230404_112539_images\image_00148.png,"[0.33777907094065157, 0.06906217365479585, 0.00011658790120412703, 4.4094552567507235e-07, -8.609518504227302e-13, -1.1355347711027091e-07, 3.042096141926162e-12, 3406.7878225271415, 2.413062699540509, 37.13228438228438, 127.70104895104895, 63.03496503496503, 90.66858673095703]"
stored_images\230404_112539_images\image_00149.png,"[0.16344066791997008, 0.00014006546525125282, 1.1754690992022838e-06, 4.9845490035920296e-08, -3.806046730497239e-15, -5.559702040367766e-10, 1.1449440512160998e-14, 7882.4665957731195, 1.0695233682218346, 35.63662239089184, 70.52870018975332, 180.6518026565465, 91.81765747070312]"
stored_images\230404_112539_images\image_00150.png,"[0.29433782009718656, 0.05973888154148773, 7.815973910055699e-06, 7.202774621615193e-07, -1.3257477509304782e-12, -1.5029365998091404e-07, 1.0784542155513278e-12, 14584.61442176078, 3.1563009515920943, 49.1085, 53.42425, 130.292375, 214.5540313720703]"
stored_images\230404_112539_images\image_00151.png,"[0.16264072736568452, 8.870184417295736e-06, 2.682869135231527e-07, 5.4814745776859364e-09, -7.101599404627857e-17, -1.4695684058469822e-11, -1.978470171315535e-16, 7910.748267052579, 1.008272484580877, 41.48760330578512, 51.255050505050505, 170.40863177226814, 89.30951690673828]"
stored_images\230404_112539_images\image_00152.png,"[0.2551688881908405, 0.03682179048255533, 0.00039106885678422576, 0.00014394348858970732, 3.405882905164396e-08, 2.725596649224801e-05, -2.519377841205508e-09, 12211.973792427452, 2.10580852772319, 79.59464285714286, 105.87395833333333, 70.2827380952381, 160.36233520507812]"
stored_images\230404_112539_images\image_00153.png,"[0.17750647412056597, 0.0006395678545270557, 0.00023985263877500867, 4.067489539662926e-05, -3.1451610147805643e-09, -9.384497360183918e-07, -2.499743347574166e-09, 2796.160772552539, 1.0583656741429772, 74.16776315789474, 62.123026315789474, 78.20328947368421, 54.40000534057617]"
stored_images\230404_112539_images\image_00154.png,"[0.5563069957760414, 0.23349507000792863, 0.025155285393629677, 0.009948748071728453, 0.00015515176111960323, 0.004748948266318301, -2.642760433318659e-05, 13244.000284112873, 2.4850496082061064, 82.21116639027086, 83.73217247097844, 62.032476506357106, 181.41664123535156]"
stored_images\230404_112539_images\image_00155.png,"[0.48638692559987373, 0.20598224375919988, 0.0005902427892550571, 0.0005436230710651985, 3.0793047693910306e-07, 0.0002466636381619618, 2.035693062660325e-09, 5399.236757487874, 4.488736622656456, 60.20007183908046, 104.0021551724138, 50.32579022988506, 155.67835998535156]"
stored_images\230404_112539_images\image_00156.png,"[0.23662936169189502, 0.02327317991368269, 0.0011297836215165467, 3.660649853582484e-05, 7.0185451606650245e-09, 5.374243719456724e-06, 2.4820249534958e-09, 8333.938590468548, 1.7320513058820153, 84.75288888888889, 75.74288888888888, 83.56822222222222, 120.14495086669922]"
stored_images\230404_112539_images\image_00157.png,"[0.3724651640662973, 0.09311677254200888, 0.00015584975467483242, 7.511319956630251e-05, 8.102163631622014e-09, 1.8798075312820506e-05, -6.342082957410351e-10, 2971.6155693748733, 3.0575387046076483, 55.4012987012987, 108.84025974025974, 46.153246753246755, 95.31961822509766]"
stored_images\230404_112539_images\image_00158.png,"[0.33079180341730974, 0.06295980506421787, 0.0004604199085268887, 8.427213131592356e-05, 1.6155546011991872e-08, 1.8584170754904428e-05, 3.814694461410266e-09, 3442.492181689333, 2.365193809293499, 32.9534632034632, 125.9853896103896, 62.16991341991342, 90.23392486572266]"
stored_images\230404_112539_images\image_00159.png,"[0.16295087892301235, 4.8723603326420074e-05, 1.7233438520234535e-07, 6.607094807588528e-09, -2.1890909787586141e-16, 4.393977067607919e-11, -4.223984880230678e-17, 7674.222406429239, 1.0377604663406148, 35.30351906158358, 61.991446725317694, 169.24780058651027, 89.24127197265625]"
stored_images\230404_112539_images\image_00160.png,"[0.1627078601077842, 4.480494464144905e-05, 6.07271450439485e-07, 1.0234641311929827e-08, -2.852040082289379e-16, -6.595588855843907e-11, 7.547769791015889e-16, 7847.39973449707, 1.0367815741177262, 36.97159090909091, 49.64867424242424, 172.93513257575756, 90.19999694824219]"
stored_images\230404_112539_images\image_00161.png,"[0.25511645148939965, 0.037075675562951896, 0.0003289769679792384, 0.00012324889252669102, 2.4817362164347635e-08, 2.3712411988134305e-05, -6.875412114201005e-11, 11879.148771300679, 2.1516340849093702, 76.2274011299435, 94.96971123666039, 77.22645951035781, 159.87364196777344]"
stored_images\230404_112539_images\image_00162.png,"[0.6630990688666025, 0.40794585451107407, 0.001339604203671498, 0.0011411702459605086, 1.4107595721645942e-06, 0.0007222018472342755, -2.3628245550974438e-08, 1138.251165264417, 5.527131754611995, 82.71034482758621, 121.13448275862069, 29.98448275862069, 79.31748962402344]"
stored_images\230404_112539_images\image_00163.png,"[0.4047092090882355, 0.09541096393745419, 0.023072041667109498, 0.015424496888759211, 0.0002870628392770097, 0.004493844907875763, -4.756970862590686e-05, 5707.709992817108, 2.1856435715625646, 82.03209242618742, 71.79460847240051, 75.58889602053915, 111.6916275024414]"
stored_images\230404_112539_images\image_00164.png,"[0.5665419635777059, 0.2511479598458248, 0.013985998720229358, 0.002727317289989851, 1.5448401308131513e-05, 0.0012867515092123845, -6.713700645577531e-06, 13409.99517395813, 2.457643332561454, 81.17661691542288, 98.62949143173024, 59.8167495854063, 181.54058837890625]"
stored_images\230404_112539_images\image_00165.png,"[0.4802034933578892, 0.20221624127574903, 0.0002998499458980304, 0.00019822822580897934, 4.83232156511727e-08, 8.880048358592803e-05, -6.910366023530884e-10, 5521.924947404885, 4.589867932349354, 71.3135593220339, 99.54802259887006, 57.39512711864407, 159.20083618164062]"
stored_images\230404_112539_images\image_00166.png,"[0.23067800357017235, 0.020767594231670128, 0.0009822459944871659, 2.1591233442088763e-05, 3.046759177142161e-09, 3.092804467806316e-06, 7.771662689980058e-10, 7911.230704709655, 1.708428117808479, 89.50767441860465, 84.3693023255814, 83.93069767441861, 116.25733947753906]"
stored_images\230404_112539_images\image_00167.png,"[0.4034982334965903, 0.11758623160432745, 0.00021761367053434242, 8.643792341251457e-05, 1.1685383803065915e-08, 2.75557928819051e-05, -1.997885476114123e-09, 3394.2527376729995, 3.2300220738082817, 52.520833333333336, 110.04113247863248, 50.6159188034188, 104.706787109375]"
stored_images\230404_112539_images\image_00168.png,"[0.27300027350267975, 0.04200513669969311, 0.0003989922745786489, 6.809125609606181e-06, 2.618955543408035e-10, 1.1546082121324311e-06, 2.395254094412203e-10, 3782.1803235754487, 2.113067646044184, 32.2969696969697, 131.76060606060605, 60.31969696969697, 89.39800262451172]"
stored_images\230404_112539_images\image_00169.png,"[0.16307589981714316, 3.946762077181056e-06, 1.1686099041550616e-07, 7.10236042806918e-10, -1.1652778034421046e-18, -6.770107080490837e-13, -6.364722384471584e-18, 7498.819737911574, 1.0133498438129558, 34.713134765625, 59.93994140625, 171.413818359375, 87.17182922363281]"
stored_images\230404_112539_images\image_00170.png,"[0.16322796463417777, 0.0001321155379625307, 1.2535911249503427e-06, 1.2385184715218369e-08, 1.4130368575798796e-15, -2.5558815659168347e-11, -6.204006454372572e-16, 8014.9947109349305, 1.0771956858474296, 38.7858455882353, 54.810202205882355, 161.73483455882354, 92.91780090332031]"
stored_images\230404_112539_images\image_00171.png,"[0.2592977335633841, 0.03951834359405737, 0.0003058341623384605, 0.00011848565132110544, 2.2550693486513023e-08, 2.3386797167349776e-05, -4.37552790519152e-10, 11310.190921769943, 2.2322703788791634, 72.29921773142112, 95.96414602346806, 80.88412646675359, 158.89431762695312]"
stored_images\230404_112539_images\image_00172.png,"[0.4288519512165287, 0.10507061758315113, 0.025724898022672728, 0.016848686392178115, 0.00034360300669872, 0.00488199310033123, -7.055867229945635e-05, 5691.524955277448, 2.139774869417428, 88.38510911424903, 68.14249037227215, 76.01636713735559, 110.35661315917969]"
stored_images\230404_112539_images\image_00173.png,"[0.47119468202773396, 0.194040557164772, 0.00014830972718048012, 7.81472551920132e-05, 8.403071667027471e-09, 3.406294518730669e-05, -4.1040167618023977e-10, 5691.449098474346, 4.369714231475063, 69.97115384615384, 94.53713527851458, 59.81100795755968, 157.7022705078125]"
stored_images\230404_112539_images\image_00174.png,"[0.17817114163044884, 0.004662825457496683, 1.6307377470052678e-06, 8.810348436350119e-08, -5.442639695586457e-16, -4.953795683902644e-09, -3.339058308778598e-14, 14502.373348523397, 1.4774193722270756, 27.70758258258258, 74.93155655655656, 115.42955455455456, 146.37652587890625]"
stored_images\230404_112539_images\image_00175.png,"[0.23185662635305565, 0.019731141241439418, 0.0011680737713356912, 3.683171927375599e-06, -2.593647551032244e-11, 1.5059333934371214e-07, -2.401876692854982e-10, 8146.815914731647, 1.6608732538251438, 92.28152951699464, 87.48926654740609, 79.26050983899822, 116.32209014892578]"
stored_images\230404_112539_images\image_00176.png,"[0.34405108092263786, 0.08961081660423786, 2.7692670906739877e-05, 1.8245320752408543e-06, 1.0932581852125688e-11, -2.1709528740343963e-07, 6.976824699134254e-12, 3253.374645438307, 3.3455445789816363, 47.71328671328671, 104.2465034965035, 57.48659673659674, 104.32789611816406]"
stored_images\230404_112539_images\image_00177.png,"[0.30319703831443867, 0.049499505681528964, 0.0021052296158118196, 0.0010048780914644084, 1.4602428817043363e-06, 0.00022336861863609883, -6.228467863104709e-08, 3664.0605354063446, 2.1187397513201054, 41.31565656565657, 121.32626262626263, 59.86313131313131, 88.10897064208984]"
