stored_images\230404_154532_images\image_00181.png,"[0.21598467901642, 0.014102313790961479, 9.735165481589348e-05, 6.725711810127223e-05, -5.273507476057513e-09, 7.823353261115463e-06, -1.3447232756189266e-09, 6373.128292337176, 1.558858481707575, 74.34371327849588, 94.45887191539366, 78.81962397179788, 99.67349243164062]"
stored_images\230404_154532_images\image_00182.png,"[0.20143028856556633, 0.0036665268587391837, 0.0027672683940047427, 0.0008621362762860159, 1.3315438797643546e-06, 5.144387063837779e-05, -1.667153699365622e-08, 3729.0003410536156, 1.3696968739894844, 84.08856275303644, 57.364372469635626, 65.63512145748987, 71.46747589111328]"
stored_images\230404_154532_images\image_00183.png,"[0.33550459307889796, 0.065701257834413, 0.0003610838339621441, 3.840157541105838e-05, 3.150943882945504e-09, 5.576418587605122e-06, -3.243417436512072e-09, 2560.0, 2.5, 44.19583333333333, 94.16041666666666, 52.081944444444446, 80.0]"
stored_images\230404_154532_images\image_00184.png,"[0.15973372591667018, 2.3298104401640402e-05, 2.8268132582917366e-06, 6.563616533375179e-09, 8.860374771626654e-16, 2.863456155447329e-11, -1.1945169406940065e-16, 2970.0, 1.0185185185185186, 40.976875, 136.211875, 110.521875, 55.0]"
stored_images\230404_154532_images\image_00185.png,"[0.4759716725458206, 0.14320172823920063, 0.059390623785767996, 0.04452006399065968, 0.0022749362022405346, 0.01635972355561946, -0.00025557019566999507, 6210.344706449221, 2.387448269373008, 68.69356725146199, 77.89181286549707, 61.55146198830409, 121.76566314697266]"
stored_images\230404_154532_images\image_00186.png,"[0.5964443242641119, 0.3216430522412618, 0.002448397236877494, 0.0013300241569109065, 2.400001329108946e-06, 0.0007537936515319165, -2.2303020242529492e-08, 1724.1170959523733, 4.051262104181601, 94.17972350230414, 87.32603686635944, 51.08755760368663, 83.5754165649414]"
stored_images\230404_154532_images\image_00187.png,"[0.20047026909723287, 0.005579429489250406, 0.0007704273635526907, 0.0004038288553991247, 2.24817837256216e-07, 2.768595769603583e-05, 1.3921868829630716e-08, 3686.2926004993496, 1.4841773193471088, 78.23611111111111, 57.11059670781893, 68.8395061728395, 73.96696472167969]"
stored_images\230404_154532_images\image_00188.png,"[0.33634670050945414, 0.06499245314587518, 0.0005533625253242629, 4.659343684774757e-05, -3.3325007928377637e-09, -6.149308780177506e-06, -6.698368032192867e-09, 2560.0, 2.5, 50.36944444444445, 93.27638888888889, 51.205555555555556, 80.0]"
stored_images\230404_154532_images\image_00189.png,"[0.15970669422068773, 8.26126105323422e-06, 1.4041983476901867e-06, 9.16566932049023e-09, -4.2520693263671193e-16, 7.2750607238330904e-12, -9.489132444332025e-16, 2970.0, 1.0185185185185186, 41.754375, 135.446875, 109.343125, 55.0]"
stored_images\230404_154532_images\image_00190.png,"[0.4556472537326208, 0.1146090951831229, 0.06677391992170426, 0.045959532552479344, 0.002533878292861047, 0.015392293122251308, -0.0002486539292579613, 6668.758139585116, 2.143835749014972, 66.07045454545455, 86.30767045454546, 66.8375, 119.56890106201172]"
stored_images\230404_154532_images\image_00191.png,"[0.3402796333295891, 0.05812620979957502, 0.01575520782187044, 0.012229648771381108, 0.00016974759387961195, 0.0029074459361280772, -1.9758174285460287e-06, 5793.86103118246, 2.168327319619202, 79.78226817042606, 57.27318295739348, 67.35401002506266, 112.08473205566406]"
stored_images\230404_154532_images\image_00192.png,"[0.29564700587942344, 0.036989639049092096, 0.0008533024911301463, 0.00010288770055288008, 2.6434069770768052e-08, 1.735035052708691e-05, 1.518618173279172e-08, 2144.0, 2.09375, 56.925, 88.88666666666667, 46.11, 67.0]"
stored_images\230404_154532_images\image_00193.png,"[0.15989590041840268, 1.3612475649280618e-05, 5.539982732340331e-06, 3.749933752336843e-08, 1.1453030244546314e-14, 9.81023686455025e-11, -1.2687006822691876e-14, 2916.0, 1.0, 41.488125, 132.81125, 109.638125, 54.0]"
stored_images\230404_154532_images\image_00194.png,"[0.36420013058329326, 0.04639825425279857, 0.005230805699398844, 0.009348513037014172, 6.532373183313585e-05, 0.002012434243238428, -2.5363366543245288e-06, 6370.000618077756, 1.9262961518057995, 68.3548199767712, 86.13821138211382, 66.18612078977932, 110.77232360839844]"
stored_images\230404_154532_images\image_00195.png,"[0.261426727845957, 0.01816666813714246, 0.008537736614537196, 0.00315359357853729, 1.613491362179367e-05, 0.0004236797394115672, -2.7264135049463032e-06, 5681.448096634209, 1.5474544452623873, 66.37132352941177, 71.4879679144385, 73.22359625668449, 93.7645034790039]"
stored_images\230404_154532_images\image_00196.png,"[0.3124920275629025, 0.040830128362430176, 0.0008650880351077201, 0.00010338951236046499, 2.96192667735916e-08, 2.0487039127095294e-05, 8.875201505629234e-09, 2111.880504322253, 2.1005076615417284, 57.871212121212125, 93.9782196969697, 44.26231060606061, 66.60346221923828]"
stored_images\230404_154532_images\image_00197.png,"[0.15980247438102554, 1.5601364313371092e-05, 4.115641860984037e-06, 2.5667969280104388e-08, 6.236629241849978e-15, 9.38422903945871e-11, -5.541201625519521e-15, 2970.0, 1.0185185185185186, 42.32375, 138.003125, 121.240625, 55.0]"
stored_images\230404_154532_images\image_00198.png,"[0.5057213372158318, 0.22196548863635726, 0.0036222010363073016, 0.0009122389667301498, 1.2238855495141357e-06, 0.00020717914049195148, 1.1188775951891036e-06, 1192.339312653814, 3.7165776460257622, 63.02256944444444, 111.41319444444444, 36.192708333333336, 66.56892395019531]"
stored_images\230404_154532_images\image_00199.png,"[0.5111311621534198, 0.1543627479918338, 0.07153198587814613, 0.052977457919509516, 0.003220653444836085, 0.020293145221702304, -0.0005131045325546241, 6426.211264604062, 2.021942688713876, 71.43480725623583, 80.81689342403628, 57.43849206349206, 113.98873138427734]"
stored_images\230404_154532_images\image_00200.png,"[0.3289907168739177, 0.048324479019316496, 0.015836698859916527, 0.00858356344723464, 9.989314658698928e-05, 0.0018762863579795195, -6.0614669178550896e-06, 7113.483220004389, 1.881838131691875, 68.31976744186046, 71.41649048625793, 71.7299154334038, 115.69971466064453]"
stored_images\230404_154532_images\image_00201.png,"[0.32251627686702417, 0.04362986173830085, 0.002572080876845111, 0.0002646435031273361, 1.9573194276860042e-07, 3.254331030881834e-05, 9.675510759715023e-08, 1943.0, 2.310344827586207, 64.589, 88.895, 43.559, 67.0]"
stored_images\230404_154532_images\image_00202.png,"[0.1598288547004515, 3.073279194630845e-05, 7.17398399697138e-06, 4.134597042187056e-08, 1.8700639013033178e-14, 2.1520442529284808e-10, -1.2543796265219016e-14, 2970.0, 1.0185185185185186, 41.5225, 134.58875, 108.96875, 55.0]"
stored_images\230404_154532_images\image_00203.png,"[0.28713668344829063, 0.03708516638170643, 0.00512151542945049, 0.00044922034052228817, 3.5026480520331435e-07, 1.3548847823271393e-05, 5.844579450555282e-07, 1615.6496047640467, 2.429133959886487, 61.080917874396135, 109.0084541062802, 38.72222222222222, 62.6468620300293]"
stored_images\230404_154532_images\image_00204.png,"[0.6107367108114107, 0.2057238597680608, 0.07271222026418461, 0.04198461223365484, 0.002216813872719399, 0.017315526344384245, -0.0006833156605021071, 6622.476657850668, 1.9083700198620124, 75.34807256235828, 78.09041950113378, 53.53458049886621, 112.41946411132812]"
stored_images\230404_154532_images\image_00205.png,"[0.2496546587518194, 0.024259735700606733, 0.0028758098939714693, 0.0016172928806399158, 3.4878717572777947e-06, 0.00024664703050786854, -1.204716241725577e-08, 5193.272253436036, 1.9593656663969803, 70.08143669985775, 64.56472261735419, 72.70945945945945, 100.873779296875]"
stored_images\230404_154532_images\image_00206.png,"[0.15999974725603314, 4.9524041319594815e-05, 1.791126142324043e-05, 9.068070674286217e-08, 6.136310450740235e-14, 4.517063161048906e-10, -9.793058131733226e-14, 2862.0, 1.0188679245283019, 49.53421052631579, 110.68026315789474, 70.36052631578947, 54.0]"
stored_images\230404_154532_images\image_00207.png,"[0.23219521645072055, 0.016900416461125285, 0.0035967420900349907, 0.0006501657676869776, 8.856469972286105e-07, 5.8448306160186775e-05, 4.518192104748582e-07, 1333.4000646163258, 1.915254211558695, 50.67746913580247, 110.27160493827161, 39.35648148148148, 50.53513717651367]"
stored_images\230404_154532_images\image_00208.png,"[0.7003865810163975, 0.355934451926768, 0.004401338113259676, 0.0025987593062170395, 5.360181129908021e-06, -3.0121259990519922e-05, -6.965320273621267e-06, 4436.406305775046, 2.6500695710092326, 76.91291666666666, 78.54583333333333, 53.1575, 108.4287109375]"
stored_images\230404_154532_images\image_00209.png,"[0.5260931713722639, 0.2448038122730865, 0.0017907671708423051, 0.0009150861375557273, 1.1566668723500395e-06, 0.0004173540355685917, -1.853264157144237e-07, 870.5985667414279, 4.41609577108227, 59.53478260869565, 160.4978260869565, 34.02391304347826, 62.00521469116211]"
stored_images\230404_154532_images\image_00210.png,"[0.3564156408088123, 0.03441911148551756, 0.016723774546094004, 0.003880140839004293, 3.121239847778237e-05, 0.0007017598386737036, -1.6571541367138057e-06, 6216.522442755522, 1.4047760879064417, 57.595588235294116, 92.65625, 59.72181372549019, 93.44956970214844]"
stored_images\230404_154532_images\image_00211.png,"[0.35940780540946515, 0.0014142688068543112, 0.00014633482913349892, 0.00013273785576694007, -1.6160091388662103e-08, -4.708903084250242e-06, 9.005137156440227e-09, 2808.0, 1.0384615384615385, 49.07697368421053, 112.00986842105263, 52.82631578947368, 54.0]"
stored_images\230404_154532_images\image_00212.png,"[0.20946436803540833, 0.013922800195487034, 0.0007391269003314141, 6.62647089348887e-05, 2.902691268200534e-09, -3.328573000064539e-07, -1.4374890572750134e-08, 1246.2068718417213, 2.1384614521575798, 53.10818713450293, 105.34941520467837, 40.09649122807018, 51.6233024597168]"
stored_images\230404_154532_images\image_00213.png,"[0.5176469616578587, 0.23777424406571987, 0.001026597696267893, 0.00022369988319017873, 5.881924231813497e-08, 1.4428939327588407e-05, -8.962336786747853e-08, 822.27718610593, 4.729106592809725, 45.35054347826087, 160.8858695652174, 29.309782608695652, 62.35893249511719]"
stored_images\230404_154532_images\image_00214.png,"[0.8272431248986779, 0.6365213263487891, 0.014196831374920718, 0.004576644980776261, 3.212590782736819e-05, 0.0025051198322339286, -1.8134156107449537e-05, 2323.0, 4.391304347826087, 47.21283783783784, 117.59628378378379, 49.69932432432432, 101.0]"
stored_images\230404_154532_images\image_00215.png,"[0.7049557122953733, 0.46887281115045565, 0.00040870036003716665, 0.0001896554223715406, 5.08299900684771e-08, 9.963363563055698e-05, -1.4295584693971699e-08, 1174.9160227122484, 7.383091356196877, 68.38602941176471, 137.6875, 27.93014705882353, 93.1370620727539]"
stored_images\230404_154532_images\image_00216.png,"[0.2845659689200045, 0.007441875365161044, 0.007540943449960959, 0.00226330375450178, 8.45909445009736e-06, 0.00019508725313892197, 3.984025639263171e-06, 6555.002035883255, 1.452631535908555, 63.759166666666665, 90.14583333333333, 62.4075, 97.58074951171875]"
stored_images\230404_154532_images\image_00217.png,"[0.3155383488373901, 0.0722524964715452, 4.977443956298878e-05, 1.4168124401224057e-05, 3.759788377048182e-10, 3.807204076622164e-06, -1.4172574323519709e-11, 2875.9205984346772, 3.1196419342580817, 55.37662337662338, 123.76623376623377, 40.33896103896104, 94.71981048583984]"
stored_images\230404_154532_images\image_00218.png,"[0.3960791732963985, 0.006194545869542314, 0.0017188893888207542, 0.0004815739868623909, -3.639952502832177e-07, -2.871934739434805e-05, 2.438832916573249e-07, 2809.0, 1.0, 50.056786703601105, 111.49238227146814, 43.73684210526316, 53.0]"
stored_images\230404_154532_images\image_00219.png,"[0.23659983602384202, 0.02630560564546109, 0.0002715994588632155, 1.1342482845660936e-05, -4.6377948273137534e-10, -8.782394522564668e-07, -4.2571734422468e-10, 1650.4764312615735, 2.1211177448615635, 41.86818181818182, 130.73977272727274, 39.69090909090909, 59.16802215576172]"
stored_images\230404_154532_images\image_00220.png,"[0.5119074585695703, 0.23268783252931133, 0.0009846023941531498, 0.0006544530694950686, 5.253490894466468e-07, 0.0003156284341128182, 5.327582534641981e-10, 865.9739552342799, 4.553264726481721, 49.48097826086956, 142.70652173913044, 31.105978260869566, 62.79338073730469]"
stored_images\230404_154532_images\image_00221.png,"[0.41635506910584097, 0.13013599956193628, 9.523707151480587e-05, 2.994049055440384e-05, 1.5652673610694913e-09, 1.0086980608107876e-05, 3.256794269342337e-10, 3150.0, 3.5, 55.913752913752916, 113.33974358974359, 47.33974358974359, 105.0]"
stored_images\230404_154532_images\image_00222.png,"[0.30375197569820944, 0.02313441568884656, 0.018305255209157285, 0.008669732758175227, 0.00010607781797216185, 0.0012985462168206372, 2.6003675576917242e-05, 6535.015973423724, 1.4848817558340057, 71.19936342592592, 84.45717592592592, 64.17129629629629, 98.50749206542969]"
stored_images\230404_154532_images\image_00223.png,"[0.3041190262183593, 0.06396774752276117, 4.7092515152304226e-05, 2.2997732690245283e-06, -2.392921289027649e-11, -4.846173413898138e-07, 4.449379240157992e-13, 2539.3844186605274, 2.9522899347239884, 52.23984375, 114.003125, 46.9875, 86.58521270751953]"
stored_images\230404_154532_images\image_00224.png,"[0.2471931374986307, 0.03050044924531759, 0.000533150734358832, 4.872026334079711e-05, 8.284362562009017e-11, -1.3840441174261428e-06, -7.85172850328927e-09, 1606.927092274731, 2.5138122434729238, 47.190821256038646, 113.40096618357488, 42.95289855072464, 63.55716323852539]"
stored_images\230404_154532_images\image_00225.png,"[0.7109576111642043, 0.47603419953145265, 0.004485438107793413, 0.0032138281684804663, 1.2181713571205251e-05, 0.002131456188164027, 7.059435119614238e-07, 1130.389100557295, 6.650717794350547, 40.69921875, 146.6953125, 42.841796875, 86.70581817626953]"
stored_images\230404_154532_images\image_00226.png,"[0.7306435097160042, 0.5056254416464304, 0.0008807950821283268, 0.0006965560555649942, 5.45168567636813e-07, 0.00047687440799218123, 2.1604092792127453e-08, 1036.519326075344, 7.6562504969025245, 59.32954545454545, 137.78030303030303, 31.115530303030305, 89.0833969116211]"
stored_images\230404_154532_images\image_00227.png,"[0.4046622304264793, 0.05258109629052822, 0.04914908055404046, 0.017353215056659682, 0.0004982378042651407, 0.0037955563135326125, 9.270762826126019e-05, 6785.980366312084, 1.5725324534221545, 66.5123355263158, 94.32839912280701, 51.782072368421055, 103.30137634277344]"
stored_images\230404_154532_images\image_00228.png,"[0.3531017460560148, 0.09420120736296746, 0.0007598532849324539, 0.00038771547292495263, 2.0871026655476098e-07, 8.647974502258091e-05, 2.694993217753639e-08, 2890.116086132999, 3.5856147850297084, 43.722972972972975, 123.35608108108109, 46.28648648648649, 101.79804992675781]"
stored_images\230404_154532_images\image_00229.png,"[0.23094323197734015, 0.024148165789893372, 8.814136479808862e-05, 6.055707501512934e-06, -1.070515717452382e-10, -6.829327098514025e-07, -9.007624097709358e-11, 1512.422010533046, 2.3710247814150867, 42.45454545454545, 129.70833333333334, 39.726010101010104, 59.88313674926758]"
stored_images\230404_154532_images\image_00230.png,"[0.40704147759159764, 0.12409143381551424, 0.0004660021924167709, 0.00019317038681710216, 5.614090275569174e-08, 5.94957108854065e-05, 1.4394303696765753e-08, 3224.0, 3.3548387096774195, 51.853729603729604, 111.759324009324, 48.47494172494172, 104.0]"
stored_images\230404_154532_images\image_00231.png,"[0.3622789123210013, 0.10323889566842409, 0.00014173629172042668, 3.25101918628741e-05, 1.7280744972676851e-09, 6.4778485330070005e-06, -1.3725445516415593e-09, 3296.1534979639546, 3.4280003683227886, 41.28729603729604, 121.06934731934732, 51.92016317016317, 106.29776763916016]"
stored_images\230404_154532_images\image_00232.png,"[0.252772471964959, 0.02793002679456036, 0.0010633001069004265, 1.205388903481617e-05, 1.2779401124470634e-09, -1.0311060441559208e-06, 4.786613378630627e-10, 2240.890280006861, 1.8171388856843478, 40.09866220735786, 125.91304347826087, 38.23829431438127, 63.812294006347656]"
stored_images\230404_154532_images\image_00233.png,"[0.7228052749144872, 0.49335191933385175, 0.0014343757164385397, 0.001178552871852502, 1.5323036391893223e-06, 0.0008270974133210306, -1.0519898321198247e-08, 1141.4663973692368, 6.874205762603336, 49.71401515151515, 105.9034090909091, 45.17613636363637, 88.58145904541016]"
stored_images\230404_154532_images\image_00234.png,"[0.6550684794525187, 0.40024527760651973, 0.00022202156313671427, 4.539875777316925e-05, 2.050870253432245e-09, -1.5536880653585506e-06, 4.07041313060462e-09, 1157.0, 6.846153846153846, 61.88257575757576, 112.74810606060606, 32.833333333333336, 89.0]"
stored_images\230404_154532_images\image_00235.png,"[0.4674544535693383, 0.19055078880838514, 4.7910945822557644e-05, 2.4425770578534156e-05, 8.354659216442592e-10, 1.0657127671198847e-05, -1.4008748169960658e-11, 4637.976005381439, 4.8315501126175, 59.24132231404959, 84.5900826446281, 45.679752066115704, 149.695068359375]"
stored_images\230404_154532_images\image_00236.png,"[0.3578647468794047, 0.09964305978613398, 0.0003417992436520067, 0.00011555017749245158, 2.1985041206234624e-08, 3.205001597816291e-05, -6.632385130699456e-09, 3224.5824976084987, 3.332688468336076, 44.79485645933014, 112.36064593301435, 53.348684210526315, 103.66546630859375]"
stored_images\230404_154532_images\image_00237.png,"[0.2595676790992023, 0.032961321588139664, 0.0014035546821454723, 5.004209827050731e-05, -4.7007169435237384e-09, -1.3166695455569186e-07, -1.2401254891960411e-08, 2318.040849858953, 2.0311334741815315, 49.950833333333335, 120.46916666666667, 38.2, 68.61669158935547]"
stored_images\230404_154532_images\image_00238.png,"[0.6937620004874163, 0.4519924967384758, 0.0006359021012678518, 0.00027325182600117297, 1.0859717274558755e-07, 0.00014366156379433826, 3.43630748547143e-08, 1090.1991956930287, 6.559323005585227, 53.86693548387097, 114.09072580645162, 44.979838709677416, 84.56340026855469]"
stored_images\230404_154532_images\image_00239.png,"[0.6345773156950171, 0.3750696136072213, 0.000595372738308425, 0.0003327880201430561, 1.462065456183212e-07, 0.0001777414415738485, -2.3800075409554004e-08, 962.883821495212, 6.844827246556224, 66.0875, 106.64375, 33.34791666666667, 81.18357849121094]"
stored_images\230404_154532_images\image_00240.png,"[1.0924630951027634, 1.1024587982681016, 0.1417346974987297, 0.08676552860235909, 0.009566697832429326, 0.08798359214410097, -0.0010288014133607833, 4587.0, 4.212121212121212, 55.74679487179487, 92.17307692307692, 44.24959935897436, 139.0]"
stored_images\230404_154532_images\image_00241.png,"[1.0267569589187782, 1.0212805267226195, 0.004810364637042127, 0.0044933395419831604, 2.0890067494251082e-05, 0.004281723141346528, 7.7805743918922e-08, 1906.522931717409, 8.134057997646606, 68.54673913043479, 105.84239130434783, 33.165217391304346, 124.53018951416016]"
stored_images\230404_154532_images\image_00242.png,"[0.3573310329978136, 0.09968231213637886, 0.00022267757339504781, 7.237855345033076e-05, 8.718367856709975e-09, 1.947898781850108e-05, -2.902048764396941e-09, 3191.8023116548284, 3.281316630926321, 41.39892344497608, 119.23564593301435, 51.997009569377994, 102.3392105102539]"
stored_images\230404_154532_images\image_00243.png,"[0.26526261561618786, 0.036333849742386626, 0.0011632670237912413, 6.16878900186311e-05, -9.912634917637268e-09, -1.1607491793888132e-05, 1.322168379206051e-08, 2306.923598901194, 2.1693197537139146, 53.9775641025641, 121.86217948717949, 34.93269230769231, 70.74217224121094]"
stored_images\230404_154532_images\image_00244.png,"[0.5640634344421624, 0.252931417976041, 0.03254740803740593, 0.011348837916105567, 0.0002076674783124278, 0.004914168444900296, -6.669572185519687e-05, 1874.059618111729, 2.800000117960713, 59.36522633744856, 128.0812757201646, 36.575102880658434, 72.43871307373047]"
stored_images\230404_154532_images\image_00245.png,"[0.6880897076246811, 0.43278654748823037, 0.008052661962410834, 0.0029708143151698555, 1.3559893044182022e-05, 0.0015924790950465593, -5.221790955568346e-06, 1766.0998599460581, 4.551316254364784, 53.46320346320346, 106.33225108225108, 46.66558441558441, 89.65533447265625]"
stored_images\230404_154532_images\image_00246.png,"[0.6600651058626088, 0.4069450735492634, 5.6009203948466105e-05, 3.744802476350739e-05, 1.7038821820409421e-09, 1.9701595432811177e-05, 1.9527345013891108e-10, 1108.0682015269049, 6.6904762875179715, 63.1875, 110.962890625, 32.787109375, 86.1017074584961]"
stored_images\230404_154532_images\image_00247.png,"[0.5024178891034556, 0.22345987153839283, 0.0007143493432808664, 0.000271768514620521, 1.1314968464582238e-07, 0.00010240111333443645, 3.918918887296081e-08, 5927.7858706772095, 4.534923964889649, 49.84615384615385, 99.24085750315258, 46.71532156368222, 163.95748901367188]"
stored_images\230404_154532_images\image_00248.png,"[0.35205758245941343, 0.09535127064091872, 0.00039030273774451785, 0.00014430592817279484, 3.3751388374672504e-08, 4.2211126972252936e-05, -5.807342439959094e-09, 3605.1488121191505, 3.06209163297227, 43.99732905982906, 112.60630341880342, 53.28365384615385, 105.06805419921875]"
stored_images\230404_154532_images\image_00249.png,"[0.2557222602922287, 0.03212822650880001, 0.0005024804355941361, 8.263569959021213e-06, -3.696807440507714e-10, -1.4355900835674335e-06, -3.832510084724751e-10, 2137.270158346757, 2.1033416230733804, 57.93363636363637, 124.91727272727273, 31.98909090909091, 67.04781341552734]"
stored_images\230404_154532_images\image_00250.png,"[0.6392868434938199, 0.3788471319810785, 0.001574161322678431, 0.0006884181921158934, 6.827396619555457e-07, 0.0003233599809634021, 2.178172770898714e-07, 973.7474013391184, 5.856973038476058, 52.580357142857146, 107.00892857142857, 40.888392857142854, 75.51961517333984]"
stored_images\230404_154532_images\image_00251.png,"[0.6702736900408873, 0.42057698335238475, 0.00190150152376237, 0.0016186658515471724, 2.839196007660868e-06, 0.001023198050893782, 5.7411144234865034e-08, 1087.943190368096, 6.976452458351862, 70.087890625, 123.6171875, 32.46484375, 87.12051391601562]"
stored_images\230404_154532_images\image_00252.png,"[0.49958788043918967, 0.21961198170211893, 0.0007159756068515089, 0.00027632942480895203, 1.1839284081801504e-07, 0.00011325281247284454, 3.30179315878522e-08, 6286.292637220002, 4.230362299636962, 53.63583138173302, 88.08548009367682, 47.46926229508197, 163.0745086669922]"
stored_images\230404_154532_images\image_00253.png,"[0.35230399886044433, 0.09546902710442129, 0.0006145932344737989, 0.0002543036584239841, 9.962041280583075e-08, 7.58722767293675e-05, -1.3539438279758816e-08, 3616.5052299332456, 3.248136739160631, 42.35104166666667, 119.28333333333333, 54.7671875, 108.38313293457031]"
stored_images\230404_154532_images\image_00254.png,"[0.6816908492154096, 0.4365251261734709, 0.0005715788204329801, 0.000363249455285706, 1.6475150360704362e-07, 0.0002229141630286294, -1.591185603097488e-08, 1034.3056184565648, 7.061162172043824, 75.25604838709677, 98.15524193548387, 37.29032258064516, 85.45993041992188]"
stored_images\230404_154532_images\image_00255.png,"[0.6265906673236717, 0.36473603909769614, 0.0003935216080647261, 0.00027088527652554064, 8.841531047615761e-08, 0.00016301224740251428, -2.2041955635819613e-09, 1031.530590139737, 6.541747156954923, 73.82708333333333, 124.54583333333333, 28.50625, 82.14628601074219]"
stored_images\230404_154532_images\image_00256.png,"[0.6281169835533971, 0.3380848070844882, 0.003383263329687799, 0.0022708379572078177, 6.282031855811348e-06, 0.001273168801074879, 3.927210173268204e-07, 6254.34890805278, 4.200629469518301, 49.99404761904762, 97.0860119047619, 45.73095238095238, 162.08702087402344]"
stored_images\230404_154532_images\image_00257.png,"[0.15984986774049514, 5.276052209320471e-05, 9.626840597861436e-07, 1.5901332479855392e-08, -4.790366741104667e-16, 8.271560627266981e-11, -1.90818702611347e-15, 3190.0, 1.0545454545454545, 67.82321428571429, 70.57261904761904, 61.2952380952381, 58.0]"
stored_images\230404_154532_images\image_00258.png,"[0.3540292625843969, 0.09738855284991957, 0.0004412067801198653, 0.00018474124034220261, 5.206304194720182e-08, 5.47346754025034e-05, -8.44333366628792e-09, 3600.8119651942106, 3.261580643935432, 49.9265625, 114.475, 51.76614583333333, 108.37129974365234]"
stored_images\230404_154532_images\image_00259.png,"[0.6219972360509912, 0.3582869522895575, 0.0006387405570842202, 0.0002639450251408776, 1.0188583206183964e-07, 0.00011271837446388782, 3.694048497319346e-08, 870.2055676910677, 6.324201090691916, 65.80555555555556, 111.69675925925925, 37.83796296296296, 74.18460083007812]"
stored_images\230404_154532_images\image_00260.png,"[0.7296288783805613, 0.4986047875459427, 0.007552695431215231, 0.0030521376061402538, 1.3694450530997063e-05, 0.0015556765196705086, 5.215620154536061e-06, 1442.114652216318, 5.615819512989393, 63.660353535353536, 125.3510101010101, 30.920454545454547, 89.9925308227539]"
stored_images\230404_154532_images\image_00261.png,"[0.5954209396143824, 0.29787988378922775, 0.004576781959386929, 0.002548010451638727, 8.621101283902548e-06, 0.0012215223890963427, 1.1783289687932068e-06, 5629.996496422682, 4.304537455821108, 49.69230769230769, 96.6011273209549, 46.90948275862069, 155.6744384765625]"
stored_images\230404_154532_images\image_00262.png,"[0.15963167761542255, 3.5791917564561756e-05, 4.576052615201565e-06, 2.763513837495908e-09, -1.5300500819278096e-16, -1.3220112040163072e-11, -2.704939245140132e-16, 3190.0, 1.0545454545454545, 60.53035714285714, 79.78095238095239, 68.59642857142858, 58.0]"
stored_images\230404_154532_images\image_00263.png,"[0.3541291446569477, 0.09723803264752157, 0.00021263995276554087, 6.524550798076912e-05, 7.263843780510548e-09, 1.765360738118106e-05, 2.5093861543907344e-09, 3549.1893442263245, 3.418367328818281, 53.57012195121951, 115.17428861788618, 48.56859756097561, 110.14732360839844]"
stored_images\230404_154532_images\image_00264.png,"[0.6306072565622427, 0.33938330547821255, 0.00612935561071176, 0.004362624429183469, 2.255823638922425e-05, 0.0025351007376519788, 2.371942178286512e-07, 6269.841850319877, 4.02901224157618, 50.11198547215496, 103.86743341404359, 43.07142857142857, 158.9379425048828]"
stored_images\230404_154532_images\image_00265.png,"[0.15949193933578393, 1.247316519730541e-05, 2.517536956706037e-06, 3.635012604773071e-10, 1.0065206608683615e-17, 1.1535067822269685e-12, -4.428358308681107e-18, 3248.0, 1.0357142857142858, 58.852607709750565, 96.05725623582767, 81.50226757369614, 58.0]"
stored_images\230404_154532_images\image_00266.png,"[0.35638486004033765, 0.09937485259439266, 1.780727910828768e-05, 3.963235704311724e-06, 2.833545265245868e-11, 9.373352812675153e-07, 1.7482324335221617e-11, 3320.940914493258, 3.6751592061661555, 57.459534368070955, 120.52272727272727, 44.67572062084257, 110.47618103027344]"
stored_images\230404_154532_images\image_00267.png,"[0.48410213318406764, 0.2054011123871303, 5.3520954033644744e-05, 3.7869931657399337e-06, -4.50804447811076e-11, -1.7139787486743253e-06, -2.9571974677388475e-11, 5750.395561308833, 4.503321387738632, 62.66089743589744, 87.43974358974359, 45.358333333333334, 160.92196655273438]"
stored_images\230404_154532_images\image_00268.png,"[0.1595617577313166, 1.1175505726305292e-05, 1.195718560125404e-06, 5.236706277025137e-09, -1.590201416496211e-16, -3.1338066256578534e-12, -3.8265620178268817e-16, 3135.0, 1.0363636363636364, 65.73928571428571, 71.61011904761905, 71.11547619047619, 57.0]"
stored_images\230404_154532_images\image_00269.png,"[0.4494794083747706, 0.1736189868686095, 0.0002386963213358716, 5.289265285512786e-05, 4.065205302659243e-09, 9.53899252462679e-06, 4.3353208648356755e-09, 5675.443317528698, 4.157537463503407, 62.88900134952767, 94.77564102564102, 42.30634278002699, 153.60946655273438]"
stored_images\230404_154532_images\image_00270.png,"[0.15959419209397036, 6.845591558181356e-06, 2.250016607467859e-06, 4.2363643368730525e-09, -3.551754019378055e-16, -7.23231242310765e-12, 2.119367720430551e-16, 3135.0, 1.0363636363636364, 58.191071428571426, 80.31488095238095, 68.62321428571428, 57.0]"
stored_images\230404_154532_images\image_00271.png,"[0.15938145760366051, 1.9511766641584224e-06, 9.366181380491586e-07, 3.6678428985580213e-10, 1.1160369058448481e-18, -1.956142862582013e-13, -6.706020844128445e-18, 3136.0, 1.0, 60.178004535147394, 79.42743764172336, 69.26984126984127, 56.0]"
