E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00069.png,"[0.8582518370076924, 0.7014866031772151, 0.002027706363369436, 0.0008153787608964516, 1.021435855189954e-06, 0.0006247036146925613, -2.3640075587493544e-07, 0.5318057455540356, 0.6942849853297615, 5442.5, 5.534883720930233, 71.61327310632383, 59.04482279360667, 117.06862404447533, 238.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00070.png,"[0.451013003173809, 0.1573150248516003, 0.012086300072545646, 0.004287051888572492, 3.085122705135026e-05, 0.001697980076288059, -7.018533568999825e-07, 0.4703597424412094, 0.6709764376996805, 6720.5, 2.473684210526316, 70.53419962873053, 46.67699557332571, 159.85549050406968, 188.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00071.png,"[0.8740323497265952, 0.7276333735212841, 0.005055137702255044, 0.002964748892732577, 1.1471474172311964e-05, 0.0025204095109771416, -3.7273834273811447e-07, 0.498338081671415, 0.6877908119798152, 5247.5, 5.2, 75.04390858376821, 63.85621738348029, 117.18895087277308, 234.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00072.png,"[0.45316704037411537, 0.16198385428744472, 0.0114717468143381, 0.004533125423114205, 3.2533400854669054e-05, 0.0018050343472226073, -3.193196431888915e-06, 0.478650158501298, 0.6841009627894874, 6572.5, 2.526946320977882, 71.29504603244192, 47.42539821715622, 165.49905012421453, 186.27484130859375]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00073.png,"[0.8310401042774557, 0.6547009450790943, 0.0026606999205280434, 0.0013583770251279735, 2.582132692285322e-06, 0.0010973191652410021, 3.913848467092053e-08, 0.5058825375861494, 0.6730916030534351, 5290.5, 5.128509778154802, 73.50938673341678, 65.03486500983372, 121.47076703021634, 231.58963012695312]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00074.png,"[0.4404848821977541, 0.15196717151288397, 0.010463312935823657, 0.004078486458620993, 2.6479808030199983e-05, 0.0015681808457737162, -2.9443639828664793e-06, 0.5259504843065184, 0.7263583750070236, 6463.5, 2.7836353870012625, 72.37366230677763, 47.4365338882283, 174.89179548156955, 184.95565795898438]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00075.png,"[0.4321704847360258, 0.14269753070653687, 0.010861262961452218, 0.003852092266788998, 2.490356048560136e-05, 0.0014541292940876088, -7.995959309231187e-07, 0.50910867706088, 0.7108168953687821, 6630.5, 2.5723671724669757, 68.55179918746373, 45.04889727219965, 180.7491294254208, 183.03509521484375]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00076.png,"[0.9091657426739421, 0.7888078860900468, 0.0047945562345950805, 0.0028593180289409417, 1.0584371815868627e-05, 0.002531364476930906, -2.3033869028342606e-07, 0.4626743626743627, 0.6450077113927446, 4809.5, 5.133333333333334, 77.57739366867354, 45.08933773548262, 138.98854146436202, 231.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00077.png,"[0.918484218559883, 0.8049932363903612, 0.002973393336471594, 0.0015081722508724922, 3.1811726429401958e-06, 0.001328346827259674, 2.832997435260758e-07, 0.46444759270472874, 0.6096488549618321, 4991.5, 5.055715749819611, 78.44511052828774, 45.98838516298239, 139.8298988385163, 233.0979766845703]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00078.png,"[0.8938175187984005, 0.762571570345715, 0.0034449604048800092, 0.0018873862863603584, 4.80655156632979e-06, 0.001636457135353557, 2.419891321778186e-07, 0.4922630560928433, 0.6731913768020104, 5090.0, 5.340909090909091, 76.92265193370166, 45.77716390423573, 141.30939226519337, 235.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00079.png,"[0.855520764998649, 0.6961406178140096, 0.002060703500628696, 0.0009705688565678217, 1.370565190823764e-06, 0.0008047260066336979, 7.490220147417186e-08, 0.5049953314659197, 0.6866628578683426, 5408.5, 5.288888888888889, 75.34590536057271, 47.26907630522088, 142.03509690937662, 238.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00080.png,"[0.4802731391439145, 0.18842449760125635, 0.01241600376918675, 0.005798262769617242, 4.918772898811181e-05, 0.0025153317648548396, 9.500034409021578e-07, 0.519231451425576, 0.7229875826280349, 5851.5, 2.9137210279029264, 62.839712136081125, 53.627412495911024, 133.8287536800785, 181.2078857421875]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00081.png,"[0.5124416080950701, 0.2197085819885527, 0.011406633167704556, 0.005094779779365973, 3.867135974176261e-05, 0.002358294929567686, 3.6035647415119768e-06, 0.4820761174886671, 0.6595900439238653, 5406.0, 2.8253966831506014, 60.53530551153372, 52.78129952456418, 145.7399189998239, 177.99996948242188]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00082.png,"[0.5169865319589402, 0.22688702846502942, 0.009537985989395096, 0.004526882110127412, 2.9660883005822348e-05, 0.0021335402543975076, 2.247354073581226e-06, 0.5251668305443534, 0.7083276820832768, 5222.5, 3.152861969328329, 59.93828738360417, 52.07960562351653, 152.02793500091292, 177.0692138671875]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00083.png,"[0.5135817993647874, 0.22195055576057862, 0.014939582993879543, 0.007835490065965645, 8.472734441422132e-05, 0.0036856005094528283, 2.846124969801073e-06, 0.5194270988204975, 0.7093739424703892, 5240.5, 3.1052631578947367, 60.38600328048114, 52.19227264443229, 149.66447967924185, 177.0]"
E:\Studierendenprojekte\proj-camera-controller_\modules\..\stored_images\240508_140746_images\images\image_00084.png,"[0.5188797925613603, 0.22752312665563396, 0.013559309598973838, 0.007037036973887041, 6.873899439725362e-05, 0.0033562147340534887, 8.893026430469193e-08, 0.4936765220405115, 0.6985284280936455, 5221.5, 2.934400863729755, 60.84877959258579, 54.638832813360246, 153.92879427417876, 176.17169189453125]"
